0	819035753	2366155576	0.0	25.71386357682754	74.28613642317247
0	1349528244	3841282248	0.0	25.99841096260156	74.00158903739845
0	2217036136	6244929890	0.0	26.20001225705701	73.79998774294299
0	3596440899	10085113993	0.0	26.286784852962455	73.71321514703754
0	5731876360	16104371585	0.0	26.249364700552725	73.75063529944727
0	8979910947	25418439639	0.0	26.10564400333425	73.89435599666575
0	13910214146	39771733315	0.0	25.912275548695	74.087724451305
0	21490029509	62012743173	0.0	25.735707712173284	74.26429228782672
0	33398080526	96920515925	0.0	25.628023502046947	74.37197649795306
0	52534355860	152521220836	0.0	25.61956943891533	74.38043056108467
0	83754154551	242091082079	0.0	25.703660859742303	74.2963391402577
0	134861674920	387101550845	0.0	25.83739011926443	74.16260988073557
0	217970410462	621314868876	0.0	25.970955982205208	74.02904401779479
0	351326566658	996691029369	0.0	26.06246147627906	73.93753852372093
0	562067470712	1592439434346	0.0	26.087986508303576	73.91201349169643
0	891082239701	2529697043109	0.0	26.049100688221554	73.95089931177844
0	1401811486277	3996534916963	0.0	25.967423754719693	74.03257624528031
0	2195907420879	6291327099176	0.0	25.87306166325624	74.12693833674376
0	3440416515123	9896144301150	0.0	25.796879439300977	74.20312056069902
0	5412406827059	15597093499322	0.0	25.761711335242005	74.238288664758
0	8568256660739	24675460748034	0.0	25.774062976717044	74.22593702328295
0	13647664172876	39200745786602	0.0	25.82417178367423	74.17582821632577
0	21825463440120	62470610826115	0.0	25.891435194464616	74.10856480553538
0	34932540093763	99673183600849	0.0	25.951749401843067	74.04825059815694
0	55790793014421	158898785707532	0.0	25.986726205595808	74.0132737944042
0	88746272527576	252729358441227	0.0	25.98905001677376	74.01094998322624
0	140549912164218	400810757104564	0.0	25.96234269365363	74.03765730634638
0	221843745088020	634086641273360	0.0	25.918433160328995	74.081566839671
0	349660361844709	1001778503907288	0.0	25.873191211660423	74.12680878833957
0	551533265103120	1582793078834428	0.0	25.841093451792126	74.15890654820788
0	872081015021708	2504044368926418	0.0	25.830824268791655	74.16917573120834
0	1383282356197202	3969318759193441	0.0	25.84318028518453	74.15681971481547
0	2200181587151684	6304122560509405	0.0	25.871388757383432	74.12861124261657
0	3504758500831219	10024916260433889	0.0	25.904233196094232	74.09576680390578
0	5582544146667069	15946246178929163	0.0	25.93059833942371	74.06940166057629
0	8879820232047411	25348335390909134	0.0	25.94302868627776	74.05697131372224
0	14094964567102033	40242984255583660	0.0	25.93944908207041	74.06055091792959
0	22326847317997243	63800529746071824	0.0	25.92305499027166	74.07694500972835
0	35317376362710455	101039937182584979	0.0	25.90061027491471	74.09938972508529
0	55846308977271165	159943822636152657	0.0	25.879917936802023	74.12008206319798
0	88366868972729550	253248647571762005	0.0	25.86734638595398	74.13265361404602
0	140014315643432750	401293031999806560	0.0	25.865955127531784	74.13404487246822
0	222186044035105765	636510162685013337	0.0	25.874813734623196	74.12518626537681
0	352999437054976006	1010470245013029993	0.0	25.88978997461635	74.11021002538365
0	561113223797112076	1604902170733459279	0.0	25.905320212127073	74.09467978787292
0	891704345573903794	2548992237276270543	0.0	25.916390012956082	74.08360998704391
0	1415910987291740452	4046694311907181626	0.0	25.920067618639415	74.07993238136059
0	2245902799950287388	6420135539492914745	0.0	25.916141978372416	74.08385802162759
0	3559093166868162771	10178966549866311403	0.0	25.906811007181705	74.0931889928183
0	5637107480521842668	16131403422165409503	0.0	25.89569633734552	74.10430366265449
0	8928302684507760209	25561821886810050194	0.0	25.886548093052088	74.11345190694792
0	14147437205439439964	40513782488462788037	0.0	25.882037182235923	74.11796281776408
0	22433457872291365706	64239011113844258228	0.0	25.883026218948356	74.11697378105164
0	35597912828889151333	101906758474769831946	0.0	25.888511634834835	74.11148836516517
0	56515032429487406029	161721951284422136023	0.0	25.896175555456676	74.10382444454332
0	89734839309830744877	256687583072684495083	0.0	25.90329999215428	74.09670000784571
0	142450424801007159437	407387928374405665989	0.0	25.907691593052938	74.09230840694705
0	226031648631541915192	646397622862508667879	0.0	25.908306382757964	74.09169361724203
